Filename,Radius
WIN_20230621_15_27_06_Pro.jpg,28.97624895439904
WIN_20230621_15_27_07_Pro.jpg,33.951837502976325
WIN_20230621_15_27_08_Pro.jpg,34.95749880125822
WIN_20230621_15_27_10_Pro.jpg,28.368504469453374
WIN_20230621_15_27_11_Pro (2).jpg,30.777132156251938
WIN_20230621_15_27_11_Pro.jpg,32.78851980275602
WIN_20230621_15_27_12_Pro.jpg,29.526732279850847
WIN_20230621_15_27_13_Pro (2).jpg,29.686799268966332
WIN_20230621_15_27_13_Pro.jpg,39.023979533558425
