Filename,Radius
WIN_20230726_11_17_01_Pro (2).jpg,130.35216510216966
WIN_20230726_11_17_01_Pro (3).jpg,130.32490657955134
WIN_20230726_11_17_01_Pro.jpg,130.43713481585243
WIN_20230726_11_17_02_Pro.jpg,130.27034018848545
WIN_20230726_11_17_03_Pro.jpg,130.76569643425225
