Filename,Radius
WIN_20230726_11_02_19_Pro.jpg,134.9394349776475
WIN_20230726_11_02_20_Pro (2).jpg,135.5357729988574
WIN_20230726_11_02_20_Pro.jpg,135.2991233654778
WIN_20230726_11_02_21_Pro (2).jpg,134.4687337694481
WIN_20230726_11_02_21_Pro.jpg,136.67115099681095
WIN_20230726_11_02_22_Pro (2).jpg,135.04958760711443
WIN_20230726_11_02_22_Pro.jpg,135.9371749834913
WIN_20230726_11_02_23_Pro (2).jpg,137.0912698285241
WIN_20230726_11_02_23_Pro.jpg,137.56828131641979
