Filename,Radius
WIN_20230726_11_03_17_Pro (2).jpg,144.5859650497149
WIN_20230726_11_03_17_Pro.jpg,141.6301895039431
WIN_20230726_11_03_18_Pro (2).jpg,142.9678662465394
WIN_20230726_11_03_18_Pro.jpg,142.26441973037814
WIN_20230726_11_03_19_Pro (2).jpg,143.77046039244388
WIN_20230726_11_03_19_Pro.jpg,145.02466885321883
WIN_20230726_11_03_20_Pro (2).jpg,140.88551598135908
WIN_20230726_11_03_20_Pro (3).jpg,143.6698809219292
WIN_20230726_11_03_20_Pro.jpg,143.6717541103245
