Filename,Radius
WIN_20230726_11_18_48_Pro.jpg,122.77971008559449
WIN_20230726_11_18_49_Pro.jpg,122.27993068113568
WIN_20230726_11_18_50_Pro (2).jpg,123.0999837429401
WIN_20230726_11_18_50_Pro.jpg,123.30559970264494
WIN_20230726_11_18_51_Pro (2).jpg,123.43609005526471
WIN_20230726_11_18_51_Pro.jpg,123.88401442144044
WIN_20230726_11_18_52_Pro (2).jpg,123.04577796859722
WIN_20230726_11_18_52_Pro.jpg,123.43554944193657
