Filename,Radius
WIN_20230726_11_30_17_Pro.jpg,66.05951692881708
WIN_20230726_11_30_18_Pro (2).jpg,65.85777091745048
WIN_20230726_11_30_18_Pro (3).jpg,65.97655276797506
WIN_20230726_11_30_18_Pro.jpg,65.94925160959406
WIN_20230726_11_30_19_Pro (2).jpg,65.92613033473897
WIN_20230726_11_30_19_Pro.jpg,66.03425572337068
WIN_20230726_11_30_20_Pro (2).jpg,65.94670266384152
WIN_20230726_11_30_20_Pro.jpg,65.87072324109393
WIN_20230726_11_30_21_Pro.jpg,65.87767819339926
