Filename,Radius
WIN_20230726_11_04_20_Pro (2).jpg,138.8901532293828
WIN_20230726_11_04_20_Pro.jpg,138.6810261842373
WIN_20230726_11_04_21_Pro (2).jpg,139.93317695323367
WIN_20230726_11_04_21_Pro.jpg,138.6877202524134
WIN_20230726_11_04_22_Pro.jpg,138.13198768448078
WIN_20230726_11_04_23_Pro (2).jpg,138.52680336648183
WIN_20230726_11_04_23_Pro.jpg,138.62086228090823
WIN_20230726_11_04_24_Pro.jpg,138.78894889715738
